id,date,u91,u95,u98,diesel
354,14/09/2024,1575.0,1725.0,1800.0,1699.0
355,15/09/2024,1899.0,2058.6,2127.0,1699.0
356,16/09/2024,1778.2,1924.4,1995.0,1675.0
357,17/09/2024,1635.0,1788.0,1855.0,1659.0
358,18/09/2024,1589.0,1735.0,1815.0,1655.0
359,19/09/2024,1575.0,1715.0,1795.0,1655.0
360,20/09/2024,1539.0,1694.4,1769.0,1646.6
361,21/09/2024,1538.5,1688.6,1765.0,1645.0
362,22/09/2024,1535.0,1685.0,1761.7,1645.0
363,23/09/2024,1529.0,1679.0,1755.0,1645.0
364,24/09/2024,1529.0,1679.0,1755.0,1641.4
365,25/09/2024,1535.0,1685.0,1755.0,1641.7
366,26/09/2024,1535.0,1685.0,1755.0,1641.7
367,27/09/2024,1535.0,1675.0,1755.0,1639.0
368,28/09/2024,1535.0,1675.0,1755.0,1639.0
369,29/09/2024,1527.6,1672.5,1748.0,1639.0
370,30/09/2024,1535.0,1675.0,1755.0,1639.0
371,01/10/2024,1525.0,1663.5,1745.0,1639.0
372,02/10/2024,1499.0,1639.0,1719.0,1633.5
373,03/10/2024,1499.0,1639.0,1719.0,1633.5
374,04/10/2024,1535.0,1683.8,1755.0,1633.5
375,05/10/2024,1525.0,1675.0,1749.0,1629.0
376,06/10/2024,1525.0,1665.0,1745.0,1629.0
377,07/10/2024,1525.0,1665.0,1745.0,1629.0
378,08/10/2024,1525.0,1665.0,1745.0,1633.5
379,09/10/2024,1525.0,1673.0,1745.0,1633.5
380,10/10/2024,1525.0,1673.0,1745.0,1639.0
381,11/10/2024,1555.0,1695.0,1775.0,1645.0
382,12/10/2024,1554.3,1695.0,1773.7,1639.0
383,13/10/2024,1555.0,1695.0,1775.0,1633.0
384,14/10/2024,1555.0,1695.0,1775.0,1671.7
385,15/10/2024,1555.0,1695.0,1775.0,1679.0
386,16/10/2024,1555.0,1695.0,1769.0,1679.0
387,17/10/2024,1575.0,1718.4,1795.0,1679.0
388,18/10/2024,1555.0,1695.0,1775.0,1679.0
389,19/10/2024,1555.0,1695.0,1775.0,1676.8
390,20/10/2024,1555.0,1695.0,1775.0,1675.0
391,21/10/2024,1555.0,1695.0,1775.0,1673.8
392,22/10/2024,1555.0,1698.0,1775.0,1675.0
393,23/10/2024,1575.0,1715.0,1795.0,1673.8
394,24/10/2024,1555.0,1713.8,1775.0,1673.8
395,25/10/2024,1575.0,1739.0,1795.0,1673.7
396,26/10/2024,1895.0,2047.0,2095.0,1666.6
397,27/10/2024,1895.0,2035.0,2095.0,1666.6
398,28/10/2024,1889.0,2035.0,2095.0,1666.6
399,29/10/2024,1699.0,2007.5,1929.0,1666.6
400,30/10/2024,1699.0,1922.4,1929.0,1661.1
401,31/10/2024,1610.2,1835.0,1836.6,1642.6
402,01/11/2024,1598.0,1776.0,1815.0,1642.6
403,02/11/2024,1595.0,1739.0,1815.0,1641.0
404,03/11/2024,1575.0,1718.2,1795.0,1663.7
405,04/11/2024,1559.0,1709.0,1789.0,1642.6
406,05/11/2024,1553.2,1709.0,1789.0,1642.6
407,06/11/2024,1547.8,1709.0,1779.0,1642.5
408,07/11/2024,1548.0,1708.5,1779.0,1648.0
409,08/11/2024,1553.5,1709.0,1786.8,1668.0
410,09/11/2024,1575.0,1729.0,1795.0,1681.7
411,10/11/2024,1582.5,1735.0,1795.0,1685.0
412,11/11/2024,1573.5,1729.0,1795.0,1685.0
413,12/11/2024,1569.0,1729.0,1795.0,1685.0
414,13/11/2024,1569.0,1719.0,1795.0,1681.1
415,14/11/2024,1569.0,1715.0,1795.0,1681.1
416,15/11/2024,1566.2,1715.0,1795.0,1679.0
417,16/11/2024,1575.0,1719.0,1795.0,1681.1
418,17/11/2024,1579.0,1729.0,1795.0,1685.0
419,18/11/2024,1579.0,1729.0,1795.0,1685.0
420,19/11/2024,1575.0,1715.0,1795.0,1685.0
421,20/11/2024,1575.0,1715.0,1795.0,1685.0
422,21/11/2024,1575.0,1715.0,1795.0,1685.0
423,22/11/2024,1575.0,1715.0,1795.0,1685.0
424,23/11/2024,1575.0,1715.0,1795.0,1685.0
425,24/11/2024,1575.0,1715.0,1795.0,1685.0
426,25/11/2024,1575.0,1715.0,1795.0,1685.0
427,27/11/2024,1575.0,1715.0,1795.0,1685.0
428,28/11/2024,1575.0,1715.0,1795.0,1685.0
429,29/11/2024,1575.0,1715.0,1795.0,1685.0
430,30/11/2024,1575.0,1715.0,1795.0,1685.0
431,01/12/2024,1593.8,1949.0,1795.0,1685.0
432,02/12/2024,1899.0,2085.0,2144.0,1685.0
433,03/12/2024,1799.0,1948.5,2019.0,1685.0
434,04/12/2024,1737.95,1895.0,1956.2,1685.0
435,05/12/2024,1667.5,1819.0,1889.0,1679.0
436,06/12/2024,1619.0,1779.0,1839.0,1679.0
437,07/12/2024,1595.0,1758.8,1801.2,1679.0
438,08/12/2024,1595.0,1748.8,1795.0,1679.0
439,09/12/2024,1594.1,1735.0,1795.0,1679.0
440,10/12/2024,1593.8,1735.0,1795.0,1679.0
441,12/12/2024,1582.2,1735.0,1795.0,1679.0
442,13/12/2024,1586.9,1735.0,1795.0,1685.0
443,14/12/2024,1586.9,1735.0,1795.0,1685.0
444,15/12/2024,1586.9,1735.0,1795.0,1685.0
445,16/12/2024,1575.0,1735.0,1795.0,1685.0
446,17/12/2024,1579.0,1728.5,1795.0,1689.0
447,18/12/2024,1595.0,1735.0,1795.0,1689.0
448,19/12/2024,1595.0,1735.0,1795.0,1695.0
449,20/12/2024,1595.0,1749.0,1815.0,1695.0
450,21/12/2024,1677.5,1893.1000000000001,1892.0,1695.0
451,22/12/2024,1924.5,2129.0,2165.0,1695.0
452,23/12/2024,1985.15,2129.0,2189.0,1695.0
453,24/12/2024,1984.2,2129.0,2189.0,1729.0
454,25/12/2024,1984.2,2129.0,2189.0,1729.0
455,26/12/2024,1963.0,2129.0,2189.0,1729.0
456,27/12/2024,1963.0,2129.0,2189.0,1729.0
457,28/12/2024,1963.0,2129.0,2187.4,1729.0
458,29/12/2024,1963.0,2129.0,2187.4,1729.0
459,30/12/2024,1954.5,2118.8,2175.0,1729.0
460,31/12/2024,1955.0,2109.0,2175.0,1729.0
461,01/01/2025,1945.0,2095.0,2167.8,1720.0
462,02/01/2025,1895.0,2059.0,2125.0,1718.6
463,03/01/2025,1799.0,2034.5,2019.0,1718.6
464,05/01/2025,1729.6000000000001,1863.75,1950.6,1715.0
465,06/01/2025,1679.0,1829.0,1909.0,1715.0
466,07/01/2025,1669.0,1819.0,1895.0,1715.0
467,08/01/2025,1659.0,1809.0,1889.0,1715.0
468,09/01/2025,1659.0,1808.8,1889.0,1718.6
469,10/01/2025,1655.0,1795.0,1875.0,1745.0
470,11/01/2025,1655.0,1795.0,1875.0,1745.0
471,12/01/2025,1655.0,1795.0,1875.0,1745.0
472,13/01/2025,1655.0,1795.0,1875.0,1745.0
473,14/01/2025,1655.0,1795.0,1875.0,1745.0
474,15/01/2025,1644.0,1785.0,1865.0,1764.4
475,16/01/2025,1645.0,1785.0,1865.0,1764.4
476,17/01/2025,1645.0,1795.0,1869.0,1777.6
477,18/01/2025,1655.0,1809.0,1877.4,1779.0
478,19/01/2025,1659.0,1815.0,1889.8,1779.0
479,20/01/2025,1675.0,1815.0,1895.0,1779.0
480,21/01/2025,1675.0,1809.0,1883.8,1789.0
481,22/01/2025,1655.0,1795.0,1875.0,1789.0
482,23/01/2025,1655.0,1795.0,1875.0,1789.0
483,24/01/2025,1648.7,1795.0,1872.6,1794.1
484,25/01/2025,1646.7,1795.0,1869.0,1794.1
485,26/01/2025,1639.0,1785.0,1855.0,1794.1
486,27/01/2025,1638.4,1785.0,1855.0,1793.8
487,28/01/2025,1635.0,1775.0,1855.0,1794.1
488,29/01/2025,1635.0,1775.0,1855.0,1807.5
489,30/01/2025,1633.25,1775.0,1855.0,1799.0
490,31/01/2025,1634.0,1775.0,1855.0,1799.0
491,01/02/2025,1634.0,1775.0,1855.0,1799.0
492,02/02/2025,1634.0,1775.0,1855.0,1799.0
493,03/02/2025,1628.7,1769.0,1845.0,1799.0
494,04/02/2025,1625.0,1765.0,1845.0,1799.0
495,05/02/2025,1619.0,1765.0,1845.0,1799.0
496,06/02/2025,1619.0,1765.0,1835.0,1794.0
497,07/02/2025,1625.0,1765.0,1845.0,1794.0
498,08/02/2025,1625.0,1765.0,1845.0,1794.0
499,09/02/2025,1635.0,1775.0,1855.0,1799.0
500,10/02/2025,1634.9,1775.0,1855.0,1775.0
501,11/02/2025,1635.0,1775.0,1855.0,1775.0
502,12/02/2025,1635.0,1775.0,1855.0,1775.0
503,13/02/2025,1635.0,1775.0,1855.0,1775.0
504,14/02/2025,1634.0,1775.0,1854.65,1775.0
505,15/02/2025,1633.5,1775.0,1852.25,1775.0
506,16/02/2025,1634.4,1775.0,1852.9,1775.0
507,17/02/2025,1628.7,1775.0,1849.0,1775.0
508,14/04/2025,1619.0,1769.0,1845.0,1745.0
509,15/04/2025,1615.0,1759.0,1837.2,1745.0
510,16/04/2025,1598.4,1749.3,1824.5,1745.0
511,17/04/2025,1595.0,1739.5,1817.0,1745.0
512,18/04/2025,1598.4,1749.5,1817.2,1745.0
513,19/04/2025,1599.0,1759.0,1819.0,1745.0
514,20/04/2025,1598.0,1754.2,1811.7,1745.0
515,21/04/2025,1587.5,1749.0,1809.0,1745.0
516,22/04/2025,1559.0,1728.5,1789.0,1745.0
517,23/04/2025,1549.0,1709.0,1779.0,1740.2
518,24/04/2025,1549.0,1709.0,1775.0,1703.8
519,25/04/2025,1545.0,1695.2,1765.0,1703.8
520,26/04/2025,1535.0,1689.3,1759.0,1703.8
521,27/04/2025,1525.0,1679.5,1745.0,1695.8
522,28/04/2025,1525.0,1669.3,1745.0,1695.8
523,29/04/2025,1516.7,1669.0,1745.0,1683.0
524,30/04/2025,1524.1,1679.5,1747.2,1683.0
525,01/05/2025,1528.4,1705.0,1752.3,1675.0
526,02/05/2025,1555.0,1745.0,1785.0,1675.0
527,03/05/2025,1549.0,1745.0,1779.0,1675.0
528,04/05/2025,1539.0,1719.0,1769.0,1675.0
529,05/05/2025,1539.0,1719.0,1769.0,1678.2
530,06/05/2025,1539.0,1719.0,1769.0,1695.0
531,07/05/2025,1539.0,1709.5,1769.0,1661.0
532,08/05/2025,1535.0,1689.0,1749.0,1661.0
533,09/05/2025,1528.7,1689.0,1749.0,1659.0
534,10/05/2025,1528.7,1689.0,1749.0,1659.0
535,11/05/2025,1527.0,1689.0,1749.0,1659.0
536,12/05/2025,1519.0,1669.0,1746.1,1659.0
537,13/05/2025,1519.0,1669.0,1742.3,1659.0
538,14/05/2025,1519.0,1669.0,1742.3,1659.0
539,15/05/2025,1519.0,1669.0,1739.0,1659.0
540,16/05/2025,1518.2,1665.0,1729.0,1659.0
541,17/05/2025,1515.0,1659.3,1729.0,1659.0
542,18/05/2025,1515.0,1659.3,1729.0,1659.0
543,19/05/2025,1508.6,1659.3,1729.0,1655.0
544,20/05/2025,1505.0,1659.3,1729.0,1655.0
545,21/05/2025,1505.0,1655.2,1729.0,1655.0
546,22/05/2025,1506.6,1659.0,1729.0,1655.0
547,23/05/2025,1517.0,1665.0,1735.0,1649.0
548,24/05/2025,1509.0,1659.3,1732.3,1637.1
549,25/05/2025,1516.5,1669.0,1735.0,1627.0
550,26/05/2025,1529.0,1689.0,1749.0,1619.9
551,27/05/2025,1529.0,1689.0,1749.0,1620.2
552,28/05/2025,1529.0,1689.0,1741.4,1620.5
553,29/05/2025,1528.2,1679.5,1740.5,1619.0
554,30/05/2025,1529.0,1689.0,1735.0,1619.0
555,31/05/2025,1529.0,1689.0,1735.0,1619.0
556,01/06/2025,1529.0,1679.5,1739.0,1619.0
557,02/06/2025,1519.0,1669.0,1737.2,1599.0
558,03/06/2025,1519.0,1669.0,1735.0,1599.0
559,04/06/2025,1509.0,1669.0,1722.7,1599.0
560,05/06/2025,1508.2,1669.0,1715.0,1599.0
561,06/06/2025,1505.0,1659.0,1709.0,1599.0
562,07/06/2025,1504.75,1659.0,1707.2,1599.0
563,08/06/2025,1505.0,1659.0,1715.0,1599.0
564,09/06/2025,1505.0,1659.0,1715.0,1599.0
565,10/06/2025,1505.0,1659.0,1715.0,1599.0
566,11/06/2025,1514.1,1669.0,1735.0,1599.0
567,12/06/2025,1509.0,1659.5,1729.0,1590.2
568,13/06/2025,1516.5,1669.0,1733.5,1589.9
569,14/06/2025,1519.0,1680.0,1749.0,1589.9
570,15/06/2025,1519.0,1679.6,1749.0,1590.2
571,16/06/2025,1519.0,1669.0,1734.5,1590.2
572,17/06/2025,1519.0,1669.0,1749.0,1599.0
573,18/06/2025,1519.0,1679.0,1749.0,1599.0
574,19/06/2025,1539.0,1689.0,1769.0,1619.0
575,20/06/2025,1559.0,1709.0,1789.0,1639.0
576,21/06/2025,1565.0,1719.0,1795.0,1655.0
577,22/06/2025,1565.0,1719.0,1795.0,1639.0
578,23/06/2025,1573.8,1729.0,1795.0,1645.0
579,24/06/2025,1599.0,1759.0,1829.0,1675.0
580,25/06/2025,1635.0,1775.0,1847.0,1675.0
581,26/06/2025,1639.0,1789.0,1869.0,1695.0
582,27/06/2025,1639.0,1789.0,1869.0,1695.0
583,28/06/2025,1639.0,1789.0,1869.0,1695.0
584,29/06/2025,1639.0,1789.0,1869.0,1695.0
585,30/06/2025,1639.0,1787.5,1869.0,1695.0
586,01/07/2025,1625.0,1769.0,1830.6,1695.0
587,02/07/2025,1599.0,1754.4,1826.6,1679.0
588,03/07/2025,1595.0,1738.4,1799.0,1679.0
589,04/07/2025,1595.0,1735.0,1795.8,1679.0
590,05/07/2025,1589.0,1735.0,1795.0,1679.0
591,06/07/2025,1588.4,1735.0,1795.0,1679.0
592,07/07/2025,1579.0,1729.0,1795.0,1659.0
593,08/07/2025,1569.0,1719.0,1779.0,1649.0
594,09/07/2025,1559.0,1699.0,1765.0,1649.0
595,10/07/2025,1552.9,1699.0,1759.0,1649.0
596,11/07/2025,1545.0,1694.4,1755.0,1649.0
597,12/07/2025,1543.2,1685.0,1741.1,1627.0
598,13/07/2025,1535.0,1685.0,1736.4,1627.0
599,14/07/2025,1535.0,1685.0,1739.0,1627.0
600,15/07/2025,1535.0,1685.0,1740.5,1627.0
601,16/07/2025,1545.0,1685.0,1745.0,1649.0
602,17/07/2025,1545.0,1689.0,1760.8,1649.0
603,18/07/2025,1559.0,1715.0,1789.0,1649.0
604,19/07/2025,1591.0,1789.0,1837.5,1649.0
605,20/07/2025,1579.0,1789.0,1835.0,1649.0
606,21/07/2025,1638.0,1789.0,1874.8,1666.5
607,22/07/2025,1599.0,1759.0,1826.4,1659.0
608,23/07/2025,1595.0,1757.0,1825.0,1655.4
609,24/07/2025,1575.0,1733.8,1796.4,1655.6
610,25/07/2025,1569.0,1728.4,1789.0,1655.0
611,26/07/2025,1559.0,1728.4,1789.0,1655.0
612,27/07/2025,1559.0,1728.4,1789.0,1646.5
613,28/07/2025,1556.5,1709.0,1781.0,1646.0
614,29/07/2025,1539.0,1699.0,1769.0,1646.5
615,30/07/2025,1539.0,1689.0,1766.4,1645.6
616,31/07/2025,1535.0,1689.0,1755.0,1645.6
617,01/08/2025,1538.0,1689.0,1755.0,1645.6
618,02/08/2025,1538.4,1689.0,1755.0,1646.5
619,03/08/2025,1538.4,1695.0,1755.0,1675.0
620,04/08/2025,1573.8,1729.0,1791.4,1675.0
621,05/08/2025,1595.0,1739.0,1815.0,1695.0
622,06/08/2025,1619.0,1777.0,1840.8,1695.0
623,07/08/2025,1619.0,1778.2,1840.5,1695.0
624,08/08/2025,1619.0,1769.0,1845.0,1695.0
625,09/08/2025,1615.0,1769.0,1841.1,1695.0
626,10/08/2025,1599.0,1769.0,1829.0,1695.0
627,11/08/2025,1599.0,1758.6,1829.0,1695.0
628,12/08/2025,1599.0,1749.0,1829.0,1695.0
629,13/08/2025,1599.0,1749.0,1810.7,1695.0
630,14/08/2025,1595.0,1742.8,1804.0,1695.0
631,15/08/2025,1575.0,1739.0,1795.0,1695.0
632,16/08/2025,1559.0,1739.0,1789.0,1695.0
633,17/08/2025,1559.0,1724.7,1789.0,1695.0
634,18/08/2025,1555.0,1718.5,1786.8,1695.0
635,19/08/2025,1555.0,1718.5,1787.0,1695.0
636,20/08/2025,1559.0,1719.0,1789.0,1679.0
637,21/08/2025,1559.0,1718.0,1789.0,1679.0
638,22/08/2025,1573.8,1719.0,1789.0,1679.0
639,23/08/2025,1575.0,1719.0,1792.0,1679.0
640,24/08/2025,1575.0,1724.7,1789.0,1679.0
641,25/08/2025,1579.0,1728.8,1795.0,1695.0
642,26/08/2025,1579.0,1729.0,1795.0,1695.0
643,27/08/2025,1584.4,1729.2,1807.4,1695.0
644,28/08/2025,1595.0,1735.0,1815.0,1695.0
645,29/08/2025,1598.4,1759.0,1819.0,1695.0
646,30/08/2025,1598.4,1759.0,1819.0,1695.0
647,31/08/2025,1598.4,1759.0,1819.0,1695.0
648,01/09/2025,1598.4,1758.0,1823.0,1695.0
649,02/09/2025,1615.0,1759.0,1825.0,1695.0
650,03/09/2025,1627.5,1779.0,1852.6,1695.0
651,04/09/2025,1639.0,1814.5,1895.0,1695.0
652,05/09/2025,1688.4,1829.0,1895.0,1695.0
653,06/09/2025,1688.4,1829.0,1895.0,1695.0
654,07/09/2025,1688.2,1829.0,1895.0,1695.0
655,08/09/2025,1671.0,1829.0,1895.0,1695.0
656,09/09/2025,1655.0,1829.0,1895.0,1695.0
657,10/09/2025,1655.0,1799.0,1892.6,1695.0
658,11/09/2025,1637.0,1785.0,1868.3,1695.0
659,12/09/2025,1632.0,1779.0,1860.5,1695.0
660,13/09/2025,1629.0,1779.0,1859.0,1695.0
661,14/09/2025,1629.0,1779.0,1859.0,1695.0
662,15/09/2025,1629.0,1779.0,1859.0,1695.0
663,16/09/2025,1629.0,1775.0,1855.0,1695.0
664,17/09/2025,1599.0,1759.0,1839.0,1695.0
665,18/09/2025,1599.0,1759.0,1839.0,1695.0
666,19/09/2025,1599.0,1756.4,1825.0,1695.0
667,20/09/2025,1591.0,1743.2,1825.0,1695.0
668,21/09/2025,1586.1,1743.2,1819.0,1695.0
669,22/09/2025,1585.0,1742.9,1815.0,1695.0
670,23/09/2025,1575.0,1735.0,1806.0,1695.0
671,24/09/2025,1579.0,1739.0,1810.5,1695.0
672,25/09/2025,1599.0,1755.0,1821.5,1695.0
673,26/09/2025,1599.0,1759.0,1829.0,1695.0
674,27/09/2025,1695.0,1835.0,1916.0,1695.0
675,28/09/2025,1695.0,1825.0,1896.0,1695.0
676,29/09/2025,1659.0,1814.1,1895.0,1695.0
677,30/09/2025,1629.0,1775.5,1856.0,1695.0
678,01/10/2025,1599.0,1755.0,1839.0,1695.0
679,02/10/2025,1592.3,1739.0,1816.2,1695.0
680,03/10/2025,1575.0,1735.0,1810.5,1695.0
681,04/10/2025,1575.0,1733.2,1810.8,1695.0
682,05/10/2025,1577.0,1729.0,1810.2,1695.0
683,06/10/2025,1575.0,1729.0,1809.0,1695.0
684,07/10/2025,1575.0,1729.0,1809.0,1698.8
685,08/10/2025,1579.0,1729.0,1815.0,1695.0
686,09/10/2025,1582.6,1729.0,1815.0,1695.0
687,10/10/2025,1592.6,1734.1,1816.4,1695.0
688,11/10/2025,1595.0,1739.0,1821.1,1695.0
689,12/10/2025,1595.0,1739.0,1821.1,1695.0
690,13/10/2025,1587.2,1729.0,1815.0,1695.0
691,14/10/2025,1582.6,1735.0,1809.0,1695.0
692,15/10/2025,1575.0,1735.0,1795.0,1695.0
693,16/10/2025,1559.0,1719.0,1795.0,1695.0
694,17/10/2025,1559.0,1715.0,1795.0,1695.0
695,18/10/2025,1549.0,1709.0,1789.0,1695.0
696,19/10/2025,1555.0,1709.0,1789.0,1695.0
697,20/10/2025,1555.0,1719.0,1785.0,1695.0
698,21/10/2025,1557.4,1728.6,1795.0,1695.0
699,22/10/2025,1566.6,1729.0,1795.0,1695.0
700,23/10/2025,1592.6,1749.0,1808.0,1695.0
701,24/10/2025,1599.0,1759.0,1835.0,1695.0
702,25/10/2025,1599.0,1759.0,1835.0,1695.0
703,26/10/2025,1599.0,1759.0,1835.0,1695.0
704,27/10/2025,1595.0,1754.4,1825.0,1659.0
705,28/10/2025,1595.0,1749.0,1825.0,1655.0
